pair_id,sample_id,window_id,image_path,timestamp,label,label_id
771,392,14,data/processed/frames/771/w00014_f01.jpg,72.472,low,0
771,393,14,data/processed/frames/771/w00014_f02.jpg,73.707,low,0
771,394,15,data/processed/frames/771/w00015_f00.jpg,76.21,low,0
771,395,15,data/processed/frames/771/w00015_f01.jpg,77.477,low,0
771,396,15,data/processed/frames/771/w00015_f02.jpg,78.712,low,0
771,397,16,data/processed/frames/771/w00016_f00.jpg,81.215,low,0
771,398,16,data/processed/frames/771/w00016_f01.jpg,82.482,low,0
771,399,16,data/processed/frames/771/w00016_f02.jpg,83.717,low,0
771,400,17,data/processed/frames/771/w00017_f00.jpg,86.22,low,0
771,401,17,data/processed/frames/771/w00017_f01.jpg,87.487,low,0
771,402,17,data/processed/frames/771/w00017_f02.jpg,88.722,low,0
771,403,18,data/processed/frames/771/w00018_f00.jpg,91.225,medium,1
771,404,18,data/processed/frames/771/w00018_f01.jpg,92.492,medium,1
771,405,18,data/processed/frames/771/w00018_f02.jpg,93.727,medium,1
771,406,19,data/processed/frames/771/w00019_f00.jpg,96.23,medium,1
771,407,19,data/processed/frames/771/w00019_f01.jpg,97.497,medium,1
771,408,19,data/processed/frames/771/w00019_f02.jpg,98.732,medium,1
771,409,20,data/processed/frames/771/w00020_f00.jpg,101.235,medium,1
771,410,20,data/processed/frames/771/w00020_f01.jpg,102.469,medium,1
771,411,20,data/processed/frames/771/w00020_f02.jpg,103.704,medium,1
771,412,21,data/processed/frames/771/w00021_f00.jpg,106.206,medium,1
771,413,21,data/processed/frames/771/w00021_f01.jpg,107.474,medium,1
771,414,21,data/processed/frames/771/w00021_f02.jpg,108.709,medium,1
771,415,22,data/processed/frames/771/w00022_f00.jpg,111.211,medium,1
771,416,22,data/processed/frames/771/w00022_f01.jpg,112.479,medium,1
771,417,22,data/processed/frames/771/w00022_f02.jpg,113.714,medium,1
771,418,23,data/processed/frames/771/w00023_f00.jpg,116.216,medium,1
771,419,23,data/processed/frames/771/w00023_f01.jpg,117.484,medium,1
771,420,23,data/processed/frames/771/w00023_f02.jpg,118.719,medium,1
771,421,24,data/processed/frames/771/w00024_f00.jpg,121.221,medium,1
771,422,24,data/processed/frames/771/w00024_f01.jpg,122.489,medium,1
771,423,24,data/processed/frames/771/w00024_f02.jpg,123.724,medium,1
771,424,25,data/processed/frames/771/w00025_f00.jpg,126.226,high,2
771,425,25,data/processed/frames/771/w00025_f01.jpg,127.494,high,2
771,426,25,data/processed/frames/771/w00025_f02.jpg,128.729,high,2
771,427,26,data/processed/frames/771/w00026_f00.jpg,131.231,high,2
771,428,26,data/processed/frames/771/w00026_f01.jpg,132.466,high,2
771,429,26,data/processed/frames/771/w00026_f02.jpg,133.7,high,2
771,430,27,data/processed/frames/771/w00027_f00.jpg,136.203,high,2
771,431,27,data/processed/frames/771/w00027_f01.jpg,137.471,high,2
771,432,27,data/processed/frames/771/w00027_f02.jpg,138.705,high,2
771,433,28,data/processed/frames/771/w00028_f00.jpg,141.208,high,2
771,434,28,data/processed/frames/771/w00028_f01.jpg,142.476,high,2
771,435,28,data/processed/frames/771/w00028_f02.jpg,143.71,high,2
771,436,29,data/processed/frames/771/w00029_f00.jpg,146.213,high,2
771,437,29,data/processed/frames/771/w00029_f01.jpg,147.481,high,2
771,438,29,data/processed/frames/771/w00029_f02.jpg,148.715,high,2
771,439,30,data/processed/frames/771/w00030_f00.jpg,151.218,high,2
771,440,30,data/processed/frames/771/w00030_f01.jpg,152.486,high,2
771,441,30,data/processed/frames/771/w00030_f02.jpg,153.72,high,2
771,442,31,data/processed/frames/771/w00031_f00.jpg,156.223,high,2
771,443,31,data/processed/frames/771/w00031_f01.jpg,157.491,high,2
771,444,31,data/processed/frames/771/w00031_f02.jpg,158.725,high,2
771,445,32,data/processed/frames/771/w00032_f00.jpg,161.228,medium,1
771,446,32,data/processed/frames/771/w00032_f01.jpg,162.496,medium,1
771,447,32,data/processed/frames/771/w00032_f02.jpg,163.73,medium,1
771,448,33,data/processed/frames/771/w00033_f00.jpg,166.233,medium,1
771,449,33,data/processed/frames/771/w00033_f01.jpg,167.467,medium,1
771,450,33,data/processed/frames/771/w00033_f02.jpg,168.702,medium,1
771,451,34,data/processed/frames/771/w00034_f00.jpg,171.205,low,0
771,452,34,data/processed/frames/771/w00034_f01.jpg,172.472,low,0
771,453,34,data/processed/frames/771/w00034_f02.jpg,173.707,low,0
771,454,35,data/processed/frames/771/w00035_f00.jpg,176.21,low,0
771,455,35,data/processed/frames/771/w00035_f01.jpg,177.477,low,0
771,456,35,data/processed/frames/771/w00035_f02.jpg,178.712,low,0
771,457,36,data/processed/frames/771/w00036_f00.jpg,181.215,low,0
771,458,36,data/processed/frames/771/w00036_f01.jpg,182.482,low,0
771,459,36,data/processed/frames/771/w00036_f02.jpg,183.717,low,0
771,460,37,data/processed/frames/771/w00037_f00.jpg,186.22,low,0
771,461,37,data/processed/frames/771/w00037_f01.jpg,187.487,low,0
771,462,37,data/processed/frames/771/w00037_f02.jpg,188.722,low,0
771,463,38,data/processed/frames/771/w00038_f00.jpg,191.225,medium,1
771,464,38,data/processed/frames/771/w00038_f01.jpg,192.492,medium,1
771,465,38,data/processed/frames/771/w00038_f02.jpg,193.727,medium,1
771,466,39,data/processed/frames/771/w00039_f00.jpg,196.23,medium,1
771,467,39,data/processed/frames/771/w00039_f01.jpg,197.497,medium,1
771,468,39,data/processed/frames/771/w00039_f02.jpg,198.732,medium,1
771,469,40,data/processed/frames/771/w00040_f00.jpg,201.235,medium,1
771,470,40,data/processed/frames/771/w00040_f01.jpg,202.469,medium,1
771,471,40,data/processed/frames/771/w00040_f02.jpg,203.704,medium,1
771,472,41,data/processed/frames/771/w00041_f00.jpg,206.206,medium,1
771,473,41,data/processed/frames/771/w00041_f01.jpg,207.474,medium,1
771,474,41,data/processed/frames/771/w00041_f02.jpg,208.709,medium,1
771,475,42,data/processed/frames/771/w00042_f00.jpg,211.211,medium,1
771,476,42,data/processed/frames/771/w00042_f01.jpg,212.479,medium,1
771,477,42,data/processed/frames/771/w00042_f02.jpg,213.714,medium,1
771,478,43,data/processed/frames/771/w00043_f00.jpg,216.216,medium,1
771,479,43,data/processed/frames/771/w00043_f01.jpg,217.484,medium,1
771,480,43,data/processed/frames/771/w00043_f02.jpg,218.719,medium,1
771,481,44,data/processed/frames/771/w00044_f00.jpg,221.221,medium,1
771,482,44,data/processed/frames/771/w00044_f01.jpg,222.489,medium,1
771,483,44,data/processed/frames/771/w00044_f02.jpg,223.724,medium,1
771,484,45,data/processed/frames/771/w00045_f00.jpg,226.226,high,2
771,485,45,data/processed/frames/771/w00045_f01.jpg,227.494,high,2
771,486,45,data/processed/frames/771/w00045_f02.jpg,228.729,high,2
771,487,46,data/processed/frames/771/w00046_f00.jpg,231.231,high,2
771,488,46,data/processed/frames/771/w00046_f01.jpg,232.466,high,2
771,489,46,data/processed/frames/771/w00046_f02.jpg,233.7,high,2
771,490,47,data/processed/frames/771/w00047_f00.jpg,236.203,high,2
771,491,47,data/processed/frames/771/w00047_f01.jpg,237.471,high,2
771,492,47,data/processed/frames/771/w00047_f02.jpg,238.705,high,2
771,493,48,data/processed/frames/771/w00048_f00.jpg,241.208,high,2
771,494,48,data/processed/frames/771/w00048_f01.jpg,242.476,high,2
771,495,48,data/processed/frames/771/w00048_f02.jpg,243.71,high,2
771,496,49,data/processed/frames/771/w00049_f00.jpg,246.213,high,2
771,497,49,data/processed/frames/771/w00049_f01.jpg,247.481,high,2
771,498,49,data/processed/frames/771/w00049_f02.jpg,248.715,high,2
771,499,50,data/processed/frames/771/w00050_f00.jpg,251.218,medium,1
771,500,50,data/processed/frames/771/w00050_f01.jpg,252.486,medium,1
771,501,50,data/processed/frames/771/w00050_f02.jpg,253.72,medium,1
771,502,51,data/processed/frames/771/w00051_f00.jpg,256.223,medium,1
771,503,51,data/processed/frames/771/w00051_f01.jpg,257.491,medium,1
775,504,0,data/processed/frames/775/w00000_f00.jpg,1.235,medium,1
775,505,0,data/processed/frames/775/w00000_f01.jpg,2.469,medium,1
775,506,0,data/processed/frames/775/w00000_f02.jpg,3.704,medium,1
775,507,1,data/processed/frames/775/w00001_f00.jpg,6.206,low,0
775,508,1,data/processed/frames/775/w00001_f01.jpg,7.474,low,0
775,509,1,data/processed/frames/775/w00001_f02.jpg,8.709,low,0
775,510,2,data/processed/frames/775/w00002_f00.jpg,11.211,low,0
775,511,2,data/processed/frames/775/w00002_f01.jpg,12.479,low,0
775,512,2,data/processed/frames/775/w00002_f02.jpg,13.714,low,0
775,513,3,data/processed/frames/775/w00003_f00.jpg,16.216,medium,1
775,514,3,data/processed/frames/775/w00003_f01.jpg,17.484,medium,1
775,515,3,data/processed/frames/775/w00003_f02.jpg,18.719,medium,1
775,516,4,data/processed/frames/775/w00004_f00.jpg,21.221,low,0
775,517,4,data/processed/frames/775/w00004_f01.jpg,22.489,low,0
775,518,4,data/processed/frames/775/w00004_f02.jpg,23.724,low,0
775,519,5,data/processed/frames/775/w00005_f00.jpg,26.226,low,0
775,520,5,data/processed/frames/775/w00005_f01.jpg,27.494,low,0
775,521,5,data/processed/frames/775/w00005_f02.jpg,28.729,low,0
775,522,6,data/processed/frames/775/w00006_f00.jpg,31.231,medium,1
775,523,6,data/processed/frames/775/w00006_f01.jpg,32.466,medium,1
775,524,6,data/processed/frames/775/w00006_f02.jpg,33.7,medium,1
775,525,7,data/processed/frames/775/w00007_f00.jpg,36.203,medium,1
775,526,7,data/processed/frames/775/w00007_f01.jpg,37.471,medium,1
775,527,7,data/processed/frames/775/w00007_f02.jpg,38.705,medium,1
775,528,8,data/processed/frames/775/w00008_f00.jpg,41.208,medium,1
775,529,8,data/processed/frames/775/w00008_f01.jpg,42.476,medium,1
775,530,8,data/processed/frames/775/w00008_f02.jpg,43.71,medium,1
775,531,9,data/processed/frames/775/w00009_f00.jpg,46.213,medium,1
775,532,9,data/processed/frames/775/w00009_f01.jpg,47.481,medium,1
775,533,9,data/processed/frames/775/w00009_f02.jpg,48.715,medium,1
775,534,10,data/processed/frames/775/w00010_f00.jpg,51.218,medium,1
775,535,10,data/processed/frames/775/w00010_f01.jpg,52.486,medium,1
775,536,10,data/processed/frames/775/w00010_f02.jpg,53.72,medium,1
775,537,11,data/processed/frames/775/w00011_f00.jpg,56.223,medium,1
775,538,11,data/processed/frames/775/w00011_f01.jpg,57.491,medium,1
775,539,11,data/processed/frames/775/w00011_f02.jpg,58.725,medium,1
775,540,12,data/processed/frames/775/w00012_f00.jpg,61.228,medium,1
775,541,12,data/processed/frames/775/w00012_f01.jpg,62.496,medium,1
775,542,12,data/processed/frames/775/w00012_f02.jpg,63.73,medium,1
775,543,13,data/processed/frames/775/w00013_f00.jpg,66.233,high,2
775,544,13,data/processed/frames/775/w00013_f01.jpg,67.467,high,2
775,545,13,data/processed/frames/775/w00013_f02.jpg,68.702,high,2
775,546,14,data/processed/frames/775/w00014_f00.jpg,71.205,high,2
775,547,14,data/processed/frames/775/w00014_f01.jpg,72.472,high,2
775,548,14,data/processed/frames/775/w00014_f02.jpg,73.707,high,2
775,549,15,data/processed/frames/775/w00015_f00.jpg,76.21,high,2
775,550,15,data/processed/frames/775/w00015_f01.jpg,77.477,high,2
775,551,15,data/processed/frames/775/w00015_f02.jpg,78.712,high,2
775,552,16,data/processed/frames/775/w00016_f00.jpg,81.215,high,2
775,553,16,data/processed/frames/775/w00016_f01.jpg,82.482,high,2
775,554,16,data/processed/frames/775/w00016_f02.jpg,83.717,high,2
775,555,17,data/processed/frames/775/w00017_f00.jpg,86.22,high,2
775,556,17,data/processed/frames/775/w00017_f01.jpg,87.487,high,2
775,557,17,data/processed/frames/775/w00017_f02.jpg,88.722,high,2
775,558,18,data/processed/frames/775/w00018_f00.jpg,91.225,high,2
775,559,18,data/processed/frames/775/w00018_f01.jpg,92.492,high,2
775,560,18,data/processed/frames/775/w00018_f02.jpg,93.727,high,2
775,561,19,data/processed/frames/775/w00019_f00.jpg,96.23,high,2
775,562,19,data/processed/frames/775/w00019_f01.jpg,97.497,high,2
775,563,19,data/processed/frames/775/w00019_f02.jpg,98.732,high,2
775,564,20,data/processed/frames/775/w00020_f00.jpg,101.235,high,2
775,565,20,data/processed/frames/775/w00020_f01.jpg,102.469,high,2
775,566,20,data/processed/frames/775/w00020_f02.jpg,103.704,high,2
775,567,21,data/processed/frames/775/w00021_f00.jpg,106.206,medium,1
775,568,21,data/processed/frames/775/w00021_f01.jpg,107.474,medium,1
775,569,21,data/processed/frames/775/w00021_f02.jpg,108.709,medium,1
775,570,22,data/processed/frames/775/w00022_f00.jpg,111.211,medium,1
775,571,22,data/processed/frames/775/w00022_f01.jpg,112.479,medium,1
775,572,22,data/processed/frames/775/w00022_f02.jpg,113.714,medium,1
775,573,23,data/processed/frames/775/w00023_f00.jpg,116.216,medium,1
775,574,23,data/processed/frames/775/w00023_f01.jpg,117.484,medium,1
775,575,23,data/processed/frames/775/w00023_f02.jpg,118.719,medium,1
775,576,24,data/processed/frames/775/w00024_f00.jpg,121.221,low,0
775,577,24,data/processed/frames/775/w00024_f01.jpg,122.489,low,0
775,578,24,data/processed/frames/775/w00024_f02.jpg,123.724,low,0
775,579,25,data/processed/frames/775/w00025_f00.jpg,126.226,medium,1
775,580,25,data/processed/frames/775/w00025_f01.jpg,127.494,medium,1
775,581,25,data/processed/frames/775/w00025_f02.jpg,128.729,medium,1
775,582,26,data/processed/frames/775/w00026_f00.jpg,131.231,medium,1
775,583,26,data/processed/frames/775/w00026_f01.jpg,132.466,medium,1
775,584,26,data/processed/frames/775/w00026_f02.jpg,133.7,medium,1
775,585,27,data/processed/frames/775/w00027_f00.jpg,136.203,medium,1
775,586,27,data/processed/frames/775/w00027_f01.jpg,137.471,medium,1
775,587,27,data/processed/frames/775/w00027_f02.jpg,138.705,medium,1
775,588,28,data/processed/frames/775/w00028_f00.jpg,141.208,medium,1
775,589,28,data/processed/frames/775/w00028_f01.jpg,142.476,medium,1
775,590,28,data/processed/frames/775/w00028_f02.jpg,143.71,medium,1
775,591,29,data/processed/frames/775/w00029_f00.jpg,146.213,medium,1
775,592,29,data/processed/frames/775/w00029_f01.jpg,147.481,medium,1
775,593,29,data/processed/frames/775/w00029_f02.jpg,148.715,medium,1
775,594,30,data/processed/frames/775/w00030_f00.jpg,151.218,medium,1
775,595,30,data/processed/frames/775/w00030_f01.jpg,152.486,medium,1
775,596,30,data/processed/frames/775/w00030_f02.jpg,153.72,medium,1
775,597,31,data/processed/frames/775/w00031_f00.jpg,156.223,medium,1
775,598,31,data/processed/frames/775/w00031_f01.jpg,157.491,medium,1
775,599,31,data/processed/frames/775/w00031_f02.jpg,158.725,medium,1
775,600,32,data/processed/frames/775/w00032_f00.jpg,161.228,medium,1
775,601,32,data/processed/frames/775/w00032_f01.jpg,162.496,medium,1
775,602,32,data/processed/frames/775/w00032_f02.jpg,163.73,medium,1
775,603,33,data/processed/frames/775/w00033_f00.jpg,166.233,medium,1
775,604,33,data/processed/frames/775/w00033_f01.jpg,167.467,medium,1
775,605,33,data/processed/frames/775/w00033_f02.jpg,168.702,medium,1
775,606,34,data/processed/frames/775/w00034_f00.jpg,171.205,medium,1
775,607,34,data/processed/frames/775/w00034_f01.jpg,172.472,medium,1
775,608,34,data/processed/frames/775/w00034_f02.jpg,173.707,medium,1
775,609,35,data/processed/frames/775/w00035_f00.jpg,176.21,medium,1
775,610,35,data/processed/frames/775/w00035_f01.jpg,177.477,medium,1
775,611,35,data/processed/frames/775/w00035_f02.jpg,178.712,medium,1
775,612,36,data/processed/frames/775/w00036_f00.jpg,181.215,medium,1
775,613,36,data/processed/frames/775/w00036_f01.jpg,182.482,medium,1
775,614,36,data/processed/frames/775/w00036_f02.jpg,183.717,medium,1
775,615,37,data/processed/frames/775/w00037_f00.jpg,186.22,medium,1
775,616,37,data/processed/frames/775/w00037_f01.jpg,187.487,medium,1
775,617,37,data/processed/frames/775/w00037_f02.jpg,188.722,medium,1
775,618,38,data/processed/frames/775/w00038_f00.jpg,191.225,medium,1
775,619,38,data/processed/frames/775/w00038_f01.jpg,192.492,medium,1
775,620,38,data/processed/frames/775/w00038_f02.jpg,193.727,medium,1
775,621,39,data/processed/frames/775/w00039_f00.jpg,196.23,medium,1
775,622,39,data/processed/frames/775/w00039_f01.jpg,197.497,medium,1
775,623,39,data/processed/frames/775/w00039_f02.jpg,198.732,medium,1
775,624,40,data/processed/frames/775/w00040_f00.jpg,201.235,medium,1
775,625,40,data/processed/frames/775/w00040_f01.jpg,202.469,medium,1
775,626,40,data/processed/frames/775/w00040_f02.jpg,203.704,medium,1
775,627,41,data/processed/frames/775/w00041_f00.jpg,206.206,medium,1
775,628,41,data/processed/frames/775/w00041_f01.jpg,207.474,medium,1
775,629,41,data/processed/frames/775/w00041_f02.jpg,208.709,medium,1
775,630,42,data/processed/frames/775/w00042_f00.jpg,211.211,medium,1
775,631,42,data/processed/frames/775/w00042_f01.jpg,212.479,medium,1
775,632,42,data/processed/frames/775/w00042_f02.jpg,213.714,medium,1
775,633,43,data/processed/frames/775/w00043_f00.jpg,216.216,medium,1
775,634,43,data/processed/frames/775/w00043_f01.jpg,217.484,medium,1
775,635,43,data/processed/frames/775/w00043_f02.jpg,218.719,medium,1
775,636,44,data/processed/frames/775/w00044_f00.jpg,221.221,medium,1
775,637,44,data/processed/frames/775/w00044_f01.jpg,222.489,medium,1
775,638,44,data/processed/frames/775/w00044_f02.jpg,223.724,medium,1
775,639,45,data/processed/frames/775/w00045_f00.jpg,226.226,medium,1
775,640,45,data/processed/frames/775/w00045_f01.jpg,227.494,medium,1
775,641,45,data/processed/frames/775/w00045_f02.jpg,228.729,medium,1
775,642,46,data/processed/frames/775/w00046_f00.jpg,231.231,medium,1
775,643,46,data/processed/frames/775/w00046_f01.jpg,232.466,medium,1
775,644,46,data/processed/frames/775/w00046_f02.jpg,233.7,medium,1
775,645,47,data/processed/frames/775/w00047_f00.jpg,236.203,medium,1
775,646,47,data/processed/frames/775/w00047_f01.jpg,237.471,medium,1
775,647,47,data/processed/frames/775/w00047_f02.jpg,238.705,medium,1
775,648,48,data/processed/frames/775/w00048_f00.jpg,241.208,medium,1
775,649,48,data/processed/frames/775/w00048_f01.jpg,242.476,medium,1
775,650,48,data/processed/frames/775/w00048_f02.jpg,243.71,medium,1
775,651,49,data/processed/frames/775/w00049_f00.jpg,246.213,medium,1
775,652,49,data/processed/frames/775/w00049_f01.jpg,247.481,medium,1
775,653,49,data/processed/frames/775/w00049_f02.jpg,248.715,medium,1
775,654,50,data/processed/frames/775/w00050_f00.jpg,251.218,medium,1
775,655,50,data/processed/frames/775/w00050_f01.jpg,252.486,medium,1
775,656,50,data/processed/frames/775/w00050_f02.jpg,253.72,medium,1
775,657,51,data/processed/frames/775/w00051_f00.jpg,256.223,medium,1
775,658,51,data/processed/frames/775/w00051_f01.jpg,257.491,medium,1
775,659,51,data/processed/frames/775/w00051_f02.jpg,258.725,medium,1
775,660,52,data/processed/frames/775/w00052_f00.jpg,261.228,medium,1
775,661,52,data/processed/frames/775/w00052_f01.jpg,262.496,medium,1
775,662,52,data/processed/frames/775/w00052_f02.jpg,263.73,medium,1
775,663,53,data/processed/frames/775/w00053_f00.jpg,266.233,medium,1
775,664,53,data/processed/frames/775/w00053_f01.jpg,267.467,medium,1
775,665,53,data/processed/frames/775/w00053_f02.jpg,268.702,medium,1
775,666,54,data/processed/frames/775/w00054_f00.jpg,271.205,medium,1
775,667,54,data/processed/frames/775/w00054_f01.jpg,272.472,medium,1
775,668,54,data/processed/frames/775/w00054_f02.jpg,273.707,medium,1
775,669,55,data/processed/frames/775/w00055_f00.jpg,276.21,high,2
775,670,55,data/processed/frames/775/w00055_f01.jpg,277.477,high,2
775,671,55,data/processed/frames/775/w00055_f02.jpg,278.712,high,2
775,672,56,data/processed/frames/775/w00056_f00.jpg,281.215,medium,1
775,673,56,data/processed/frames/775/w00056_f01.jpg,282.482,medium,1
775,674,56,data/processed/frames/775/w00056_f02.jpg,283.717,medium,1
775,675,57,data/processed/frames/775/w00057_f00.jpg,286.22,medium,1
775,676,57,data/processed/frames/775/w00057_f01.jpg,287.487,medium,1
775,677,57,data/processed/frames/775/w00057_f02.jpg,288.722,medium,1
776,678,0,data/processed/frames/776/w00000_f00.jpg,1.235,high,2
776,679,0,data/processed/frames/776/w00000_f01.jpg,2.469,high,2
776,680,0,data/processed/frames/776/w00000_f02.jpg,3.704,high,2
776,681,1,data/processed/frames/776/w00001_f00.jpg,6.206,medium,1
776,682,1,data/processed/frames/776/w00001_f01.jpg,7.474,medium,1
776,683,1,data/processed/frames/776/w00001_f02.jpg,8.709,medium,1
776,684,2,data/processed/frames/776/w00002_f00.jpg,11.211,medium,1
776,685,2,data/processed/frames/776/w00002_f01.jpg,12.479,medium,1
776,686,2,data/processed/frames/776/w00002_f02.jpg,13.714,medium,1
776,687,3,data/processed/frames/776/w00003_f00.jpg,16.216,medium,1
776,688,3,data/processed/frames/776/w00003_f01.jpg,17.484,medium,1
776,689,3,data/processed/frames/776/w00003_f02.jpg,18.719,medium,1
776,690,4,data/processed/frames/776/w00004_f00.jpg,21.221,medium,1
776,691,4,data/processed/frames/776/w00004_f01.jpg,22.489,medium,1
776,692,4,data/processed/frames/776/w00004_f02.jpg,23.724,medium,1
776,693,5,data/processed/frames/776/w00005_f00.jpg,26.226,low,0
776,694,5,data/processed/frames/776/w00005_f01.jpg,27.494,low,0
776,695,5,data/processed/frames/776/w00005_f02.jpg,28.729,low,0
776,696,6,data/processed/frames/776/w00006_f00.jpg,31.231,medium,1
776,697,6,data/processed/frames/776/w00006_f01.jpg,32.466,medium,1
776,698,6,data/processed/frames/776/w00006_f02.jpg,33.7,medium,1
776,699,7,data/processed/frames/776/w00007_f00.jpg,36.203,low,0
776,700,7,data/processed/frames/776/w00007_f01.jpg,37.471,low,0
776,701,7,data/processed/frames/776/w00007_f02.jpg,38.705,low,0
776,702,8,data/processed/frames/776/w00008_f00.jpg,41.208,medium,1
776,703,8,data/processed/frames/776/w00008_f01.jpg,42.476,medium,1
776,704,8,data/processed/frames/776/w00008_f02.jpg,43.71,medium,1
776,705,9,data/processed/frames/776/w00009_f00.jpg,46.213,medium,1
776,706,9,data/processed/frames/776/w00009_f01.jpg,47.481,medium,1
776,707,9,data/processed/frames/776/w00009_f02.jpg,48.715,medium,1
776,708,10,data/processed/frames/776/w00010_f00.jpg,51.218,low,0
776,709,10,data/processed/frames/776/w00010_f01.jpg,52.486,low,0
776,710,10,data/processed/frames/776/w00010_f02.jpg,53.72,low,0
776,711,11,data/processed/frames/776/w00011_f00.jpg,56.223,low,0
776,712,11,data/processed/frames/776/w00011_f01.jpg,57.491,low,0
776,713,11,data/processed/frames/776/w00011_f02.jpg,58.725,low,0
776,714,12,data/processed/frames/776/w00012_f00.jpg,61.228,low,0
776,715,12,data/processed/frames/776/w00012_f01.jpg,62.496,low,0
776,716,12,data/processed/frames/776/w00012_f02.jpg,63.73,low,0
776,717,13,data/processed/frames/776/w00013_f00.jpg,66.233,low,0
776,718,13,data/processed/frames/776/w00013_f01.jpg,67.467,low,0
776,719,13,data/processed/frames/776/w00013_f02.jpg,68.702,low,0
776,720,14,data/processed/frames/776/w00014_f00.jpg,71.205,medium,1
776,721,14,data/processed/frames/776/w00014_f01.jpg,72.472,medium,1
776,722,14,data/processed/frames/776/w00014_f02.jpg,73.707,medium,1
776,723,15,data/processed/frames/776/w00015_f00.jpg,76.21,medium,1
776,724,15,data/processed/frames/776/w00015_f01.jpg,77.477,medium,1
776,725,15,data/processed/frames/776/w00015_f02.jpg,78.712,medium,1
776,726,16,data/processed/frames/776/w00016_f00.jpg,81.215,high,2
776,727,16,data/processed/frames/776/w00016_f01.jpg,82.482,high,2
776,728,16,data/processed/frames/776/w00016_f02.jpg,83.717,high,2
776,729,17,data/processed/frames/776/w00017_f00.jpg,86.22,high,2
776,730,17,data/processed/frames/776/w00017_f01.jpg,87.487,high,2
776,731,17,data/processed/frames/776/w00017_f02.jpg,88.722,high,2
776,732,18,data/processed/frames/776/w00018_f00.jpg,91.225,high,2
776,733,18,data/processed/frames/776/w00018_f01.jpg,92.492,high,2
776,734,18,data/processed/frames/776/w00018_f02.jpg,93.727,high,2
776,735,19,data/processed/frames/776/w00019_f00.jpg,96.23,high,2
776,736,19,data/processed/frames/776/w00019_f01.jpg,97.497,high,2
776,737,19,data/processed/frames/776/w00019_f02.jpg,98.732,high,2
776,738,20,data/processed/frames/776/w00020_f00.jpg,101.235,high,2
776,739,20,data/processed/frames/776/w00020_f01.jpg,102.469,high,2
776,740,20,data/processed/frames/776/w00020_f02.jpg,103.704,high,2
776,741,21,data/processed/frames/776/w00021_f00.jpg,106.206,medium,1
776,742,21,data/processed/frames/776/w00021_f01.jpg,107.474,medium,1
776,743,21,data/processed/frames/776/w00021_f02.jpg,108.709,medium,1
776,744,22,data/processed/frames/776/w00022_f00.jpg,111.211,medium,1
776,745,22,data/processed/frames/776/w00022_f01.jpg,112.479,medium,1
776,746,22,data/processed/frames/776/w00022_f02.jpg,113.714,medium,1
776,747,23,data/processed/frames/776/w00023_f00.jpg,116.216,medium,1
776,748,23,data/processed/frames/776/w00023_f01.jpg,117.484,medium,1
776,749,23,data/processed/frames/776/w00023_f02.jpg,118.719,medium,1
776,750,24,data/processed/frames/776/w00024_f00.jpg,121.221,medium,1
776,751,24,data/processed/frames/776/w00024_f01.jpg,122.489,medium,1
776,752,24,data/processed/frames/776/w00024_f02.jpg,123.724,medium,1
776,753,25,data/processed/frames/776/w00025_f00.jpg,126.226,medium,1
776,754,25,data/processed/frames/776/w00025_f01.jpg,127.494,medium,1
776,755,25,data/processed/frames/776/w00025_f02.jpg,128.729,medium,1
776,756,26,data/processed/frames/776/w00026_f00.jpg,131.231,medium,1
776,757,26,data/processed/frames/776/w00026_f01.jpg,132.466,medium,1
776,758,26,data/processed/frames/776/w00026_f02.jpg,133.7,medium,1
776,759,27,data/processed/frames/776/w00027_f00.jpg,136.203,medium,1
776,760,27,data/processed/frames/776/w00027_f01.jpg,137.471,medium,1
776,761,27,data/processed/frames/776/w00027_f02.jpg,138.705,medium,1
776,762,28,data/processed/frames/776/w00028_f00.jpg,141.208,medium,1
776,763,28,data/processed/frames/776/w00028_f01.jpg,142.476,medium,1
776,764,28,data/processed/frames/776/w00028_f02.jpg,143.71,medium,1
776,765,29,data/processed/frames/776/w00029_f00.jpg,146.213,medium,1
776,766,29,data/processed/frames/776/w00029_f01.jpg,147.481,medium,1
776,767,29,data/processed/frames/776/w00029_f02.jpg,148.715,medium,1
776,768,30,data/processed/frames/776/w00030_f00.jpg,151.218,medium,1
776,769,30,data/processed/frames/776/w00030_f01.jpg,152.486,medium,1
776,770,30,data/processed/frames/776/w00030_f02.jpg,153.72,medium,1
776,771,31,data/processed/frames/776/w00031_f00.jpg,156.223,medium,1
776,772,31,data/processed/frames/776/w00031_f01.jpg,157.491,medium,1
776,773,31,data/processed/frames/776/w00031_f02.jpg,158.725,medium,1
776,774,32,data/processed/frames/776/w00032_f00.jpg,161.228,medium,1
776,775,32,data/processed/frames/776/w00032_f01.jpg,162.496,medium,1
776,776,32,data/processed/frames/776/w00032_f02.jpg,163.73,medium,1
776,777,33,data/processed/frames/776/w00033_f00.jpg,166.233,medium,1
776,778,33,data/processed/frames/776/w00033_f01.jpg,167.467,medium,1
776,779,33,data/processed/frames/776/w00033_f02.jpg,168.702,medium,1
776,780,34,data/processed/frames/776/w00034_f00.jpg,171.205,high,2
776,781,34,data/processed/frames/776/w00034_f01.jpg,172.472,high,2
776,782,34,data/processed/frames/776/w00034_f02.jpg,173.707,high,2
776,783,35,data/processed/frames/776/w00035_f00.jpg,176.21,high,2
